AS,001,uAir Force ROTC Physical Training, uJohn David Anthony  Gasa, u6:30 am,7:30 am, uM
SOC,305,, uSociology of Crime and Justice, uJoseph N  McRee, u4:10 pm,6:55 pm, uT
SOC,336,, uRace and Racism in the United States, uLauren Muriel  Alfrey, u4:10 pm,6:55 pm, uW
SOC,339,, uSociology of the Family, uLauren Muriel  Alfrey, u12:55 pm,2:20 pm, uTR
SOC,350,, uSocial Psychology, uDeana Lynette  Julka, u11:20 am,12:45 pm, uTR
SOC,357,, uPerspectives on Gender and the Body, uBobby Ali  Zaman, u7:10 pm,9:55 pm, uT
SOC,380,, uSociological Theory, uMartin A  Monto, u11:20 am,12:45 pm, uTR
SOC,392,, uPsychological Anthropology, uJason   Hopper, u7:10 pm,9:55 pm, uW
SOC,431,, uMapping Social Problems, uBryan D  Rookey, u9:45 am,11:10 am, uTR
SOC,497,, uInternship, uGianna   Russo-Mitma, u4:10 pm,6:55 pm, uR
SOC,497C,, uCriminology Internship, uGianna   Russo-Mitma, u4:10 pm,6:55 pm, uR
SPN,102,uElementary Spanish, uAndrea M  Castanette, u8:10 am,9:05 am, uMWF
SPN,102,, uElementary Spanish, uAndrea M  Castanette, u9:15 am,10:10 am, uMWF
SPN,102,, uElementary Spanish, uFationa   Aliaj, u1:35 pm,2:30 pm, uMWF
SPN,102,, uElementary Spanish, uTraci Helen  Schick, u2:40 pm,3:35 pm, uMWF
SPN,181,, uMaximizing Stuyd Abroad, uJeffrey S  White, u8:10 am,9:05 am, uR
SPN,202,, uIntermediate Spanish, uElizabeth A  Giannone, u8:10 am,9:05 am, uMWF
SPN,202,, uIntermediate Spanish, uLora L  Looney, u9:15 am,10:10 am, uMWF
SPN,202,, uIntermediate Spanish, uLora L  Looney, u10:20 am,11:15 am, uMWF
SPN,202,, uIntermediate Spanish, uAndrea M  Castanette, u12:30 pm,1:25 pm, uMWF
SPN,202,, uIntermediate Spanish, uAndrea M  Castanette, u1:35 pm,2:30 pm, uMWF
SPN,202,, uIntermediate Spanish, uGiannina   Reyes-Giardiello, u1:35 pm,2:30 pm, uMWF
SPN,202,, uIntermediate Spanish, uGiannina   Reyes-Giardiello, u12:30 pm,1:25 pm, uMWF
SPN,302,, uAdvanced Spanish Composition Conversation and Culture II, uMatthew D.  Warshawsky, u11:20 am,12:45 pm, uTR
SPN,302,, uAdvanced Spanish Composition Conversation and Culture II, uMaria Elva  Echenique, u12:30 pm,1:25 pm, uMWF
SPN,302,, uAdvanced Spanish Composition Conversation and Culture II, uMaria Elva  Echenique, u1:35 pm,2:30 pm, uMWF
SPN,302,, uAdvanced Spanish Composition Conversation and Culture II, uMarcela C  Cinta, u12:55 pm,2:20 pm, uTR
SPN,330,, uThe Three Cultures of Medieval Spain, uMatthew D.  Warshawsky, u2:40 pm,4:00 pm, uMW
SPN,341,, uTwenty-First Century Spanish Literature, uLora L  Looney, u9:45 am,11:10 am, uTR
SPN,361,, uLatin American Short Story, uMaria Elva  Echenique, u4:10 pm,5:35 pm, uMW
SPN,361H,, uLatin American Short Story (Honors), uMaria Elva  Echenique, u4:10 pm,5:35 pm, uMW
SPN,380,, uLatino Social and Health Issues, uMarcela C  Cinta, u4:10 pm,6:55 pm, uT
SPN,451,, uSurvey of Latin American Literature and Civilization, uGiannina   Reyes-Giardiello, u7:10 pm,9:55 pm, uT
SPN,480,, uMedical Translation and Interpretation, uMarcela C  Cinta, u4:10 pm,6:55 pm, uM
SPN,480,, uMedical Translation and Interpretation, uMarcela C  Cinta, u2:30 pm,3:55 pm, uTR
SPN,497I,, uSpanish Internship, uJennifer   Hensley, u5:45 pm,6:55 pm, uM
SPN,497I,, uSpanish Internship, uJeffrey S  White, u5:45 pm,6:55 pm, uW
THTR,307,, uSurvey of Theatre History, uMead K  Hunter, u12:55 pm,2:20 pm, uTR
THTR,325,, uActing for Non-Majors, uMichelle   Seaton, u4:10 pm,5:35 pm, uTR
THTR,325,, uActing for Non-Majors, uMichelle   Seaton, u4:10 pm,5:35 pm, uMW
THTR,333,, uDirecting for Theatre, uAndrew W  Golla, u11:20 am,12:45 pm, uTR
THTR,335,, uVoice for the Stage, uCaren   Graham, u11:20 am,12:45 pm, uTR
THTR,337,, uStage Movement and Combat, uElizabeth G  Rothan, u2:30 pm,3:55 pm, uTR
THTR,350,, uTheatre Crafts, uEric Raymond  Lyness, u2:30 pm,3:55 pm, uTR
THTR,350,, uTheatre Crafts, uSusan L  Bonde, u2:30 pm,3:55 pm, uTR
THTR,351,, uBeginning Stage Lighting and Sound, uLawrence S  Larsen, u12:30 pm,1:15 pm, uMWF
THTR,365,, uStage Make Up, uGregory L  Pulver, u11:20 am,12:45 pm, uTR
THTR,391,, uEnsemble Created Theater, uAndrew W  Golla, u12:55 pm,2:20 pm, uTR
THTR,400,, uDramaturgy, uMead K  Hunter, u4:10 pm,5:35 pm, uMW
THTR,451,, uAdvanced Stage Lighting and Sound, uHarold   Logan, u4:10 pm,5:35 pm, uTR
THTR,471,, uTheater Management, uCarol Ann  Wohlmut, u4:10 pm,6:55 pm, uM
THTR,507,, uSurvey of Theatre History, uMead K  Hunter, u12:55 pm,2:20 pm, uTR
THTR,531,, uAdvanced Production Seminar, uLawrence S  Larsen, u4:10 pm,6:55 pm, uR
THEP,391,uHeat Hunger and Hurricanes, uCarol J  Dempsey, u4:10 pm,6:55 pm, uT
THE,024,uThe Character Project Discussion Group, uMark L  Poorman, u4:10 pm,6:55 pm, uM
THE,024,, uThe Character Project Discussion Group, uMark L  Poorman, u4:10 pm,6:55 pm, uM
THE,024,, uThe Character Project Discussion Group, uMark L  Poorman, u4:10 pm,6:55 pm, uM
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,048,, uSuffering & Death: Discussion Group, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,105,, uIntroduction to Theology, uSimonMary Asese  Aihiokhai, u8:10 am,9:05 am, uMWF
THE,105,, uIntroduction to Theology, uSimonMary Asese  Aihiokhai, u9:15 am,10:10 am, uMWF
THE,105,, uIntroduction to Theology, uNina Sergeyevna  Henrichs-Tarasenkova, u10:20 am,11:15 am, uMWF
THE,105,, uIntroduction to Theology, uGeorge A  Gray, u11:25 am,12:20 pm, uMWF
THE,105,, uIntroduction to Theology, uMichael Robert  Prendergast, u12:30 pm,1:25 pm, uMWF
THE,105,, uIntroduction to Theology, uGeorge A  Gray, u1:35 pm,2:30 pm, uMWF
THE,105,, uIntroduction to Theology, uNina Sergeyevna  Henrichs-Tarasenkova, u2:40 pm,4:00 pm, uMW
THE,105,, uIntroduction to Theology, uNina Sergeyevna  Henrichs-Tarasenkova, u4:10 pm,5:35 pm, uMW
THE,105,, uIntroduction to Theology, uJames Bernard  King, u9:45 am,11:10 am, uTR
THE,105,, uIntroduction to Theology, uRussell A  Butkus, u11:20 am,12:45 pm, uTR
THE,105,, uIntroduction to Theology, uDavid   Turnbloom, u11:20 am,12:45 pm, uTR
THE,105,, uIntroduction to Theology, uDavid   Turnbloom, u12:55 pm,2:20 pm, uTR
THE,105,, uIntroduction to Theology, uJames Bernard  King, u2:30 pm,3:55 pm, uTR
THE,105,, uIntroduction to Theology, uJonathan   Stanfill, u4:10 pm,5:35 pm, uTR
THE,105,, uIntroduction to Theology, uRussell A  Butkus, u4:10 pm,6:55 pm, uW
THE,105,, uIntroduction to Theology, uJames Bernard  King, u8:10 am,9:30 am, uTR
THE,105,, uIntroduction to Theology, uJonathan   Stanfill, u2:30 pm,3:55 pm, uTR
THE,205,, uThe Bible Past and Present, uGeorge A  Gray, u8:10 am,9:05 am, uMWF
THE,205,, uThe Bible Past and Present, uGeorge A  Gray, u9:15 am,10:10 am, uMWF
THE,205,, uThe Bible Past and Present, uCarol J  Dempsey, u10:20 am,11:15 am, uMWF
THE,205,, uThe Bible Past and Present, uCarol J  Dempsey, u11:25 am,12:20 pm, uMWF
THE,205,, uThe Bible Past and Present, uJennifer Grace  Bird, u12:30 pm,1:25 pm, uMWF
THE,205,, uThe Bible Past and Present, uJennifer Grace  Bird, u1:35 pm,2:30 pm, uMWF
THE,205,, uThe Bible Past and Present, uRebecca J  Gaudino, u2:40 pm,4:00 pm, uMW
THE,205,, uThe Bible Past and Present, uRachel J  Wheeler, u8:10 am,9:35 am, uTR
THE,205,, uThe Bible Past and Present, uWilloughby H  Deming, u9:45 am,11:10 am, uTR
THE,205,, uThe Bible Past and Present, uRebecca J  Gaudino, u11:20 am,12:45 pm, uTR
THE,205,, uThe Bible Past and Present, uWilloughby H  Deming, u12:55 pm,2:20 pm, uTR
THE,205,, uThe Bible Past and Present, uRachel J  Wheeler, u12:55 pm,2:20 pm, uTR
THE,205,, uThe Bible Past and Present, uGlenn Michael  Cameron, u4:10 pm,5:35 pm, uTR
THE,205,, uThe Bible Past and Present, uJonathan   Stanfill, u7:10 pm,8:35 pm, uMW
THE,305,, uComparing Religions of the World, uWilloughby H  Deming, u2:40 pm,4:00 pm, uMW
THE,320,, uChristian Personal Values, uMatthew J  Baasten, u4:10 pm,6:55 pm, uW
THE,324,, uThe Character Project, uMark L  Poorman, u4:10 pm,6:55 pm, uM
THE,329,, uTheological Bioethics, uChristina Alabanza  Astorga, u4:10 pm,5:35 pm, uTR
THE,336,, uLiturgy and Ethics, uDavid   Turnbloom, u4:10 pm,5:35 pm, uMW
THE,342,, uIntroduction to Christian Spirituality, uRachel J  Wheeler, u9:45 am,11:10 am, uTR
THE,347,, uTheological Reflection Seminar, uVeronicca M  Bathon, u7:10 pm,8:10 pm, uM
THE,348,, uTheological Dimensions of Suffering and Death, uRebecca J  Gaudino, u5:45 pm,8:30 pm, uR
THE,353,, uReligion and Science, uJames   Slagle, u11:20 am,12:45 pm, uTR
THE,353,, uReligion and Science, uJames   Slagle, u12:55 pm,2:20 pm, uTR
THE,359,, uTheological Themes in Catholic Literature, uCharles B  Gordon, u8:10 am,9:35 am, uTR
THE,363,, uSaint Augustine Teacher of Christianity, uGlenn Michael  Cameron, u2:40 pm,4:00 pm, uMW
THE,391,, uGod Our Mother: Biblical Imagery of the Divine Female, uNina Sergeyevna  Henrichs-Tarasenkova, u7:10 pm,8:35 pm, uMW
THE,391,, uRace and Ethnicity in Ancient Christianity, uJonathan   Stanfill, u7:10 pm,9:55 pm, uT
THE,391,, uGender Violence Gender Inequity and Gender Resistance, uChristina Alabanza  Astorga, u4:10 pm,6:55 pm, uW
THE,391,, uTheologies of Encounter: Christianity Encountering Other Religions, uSimonMary Asese  Aihiokhai, u1:35 pm,2:30 pm, uMWF
THE,405,, uComparing Religions of the World, uWilloughby H  Deming, u2:40 pm,4:00 pm, uMW
THE,420,, uChristian Personal Values, uMatthew J  Baasten, u4:10 pm,6:55 pm, uW
THE,424,, uThe Character Project, uMark L  Poorman, u4:10 pm,6:55 pm, uM
THE,429,, uTheological Bioethics, uChristina Alabanza  Astorga, u4:10 pm,5:35 pm, uTR
THE,436,, uLiturgy and Ethics, uDavid   Turnbloom, u4:10 pm,5:35 pm, uMW
THE,442,, uIntroduction to Christian Spirituality, uRachel J  Wheeler, u9:45 am,11:10 am, uTR
THE,453,, uReligion and Science, uJames   Slagle, u11:20 am,12:45 pm, uTR
THE,453,, uReligion and Science, uJames   Slagle, u12:55 pm,2:20 pm, uTR
THE,459,, uTheological Themes in Catholic Literature, uCharles B  Gordon, u8:10 am,9:35 am, uTR
THE,463,, uSaint Augustine Teacher of Christianity, uGlenn Michael  Cameron, u2:40 pm,4:00 pm, uMW
THE,491,, uGod Our Mother: Biblical Imagery of the Divine Female, uNina Sergeyevna  Henrichs-Tarasenkova, u7:10 pm,8:35 pm, uMW
THE,491,, uRace and Ethnicity in Ancient Christianity, uJonathan   Stanfill, u7:10 pm,9:55 pm, uT
THE,491,, uGender Violence Gender Inequity and Gender Resistance, uChristina Alabanza  Astorga, u4:10 pm,6:55 pm, uW
THE,491,, uTheologies of Encounter: Christianity Encountering Other Religions, uSimonMary Asese  Aihiokhai, u1:35 pm,2:30 pm, uMWF
